,"ALACHUA, FL",6.62%,5.15%,33194
,"FRANKLIN, IA",7.23%,6.43%,249
,"CRAWFORD, GA",-,-,62
,"STANTON, KS",-,-,10 or fewer
,"KOOTENAI, ID",-,-,152
,"MARTIN, FL",3.73%,3.26%,7919
,"WHEELER, GA",-,-,28
,"GLYNN, GA",5.18%,2.88%,868
,"LEMHI, ID",-,-,45
,"JOHNSON, IA",4.05%,5.46%,26614
,"WICHITA, KS",-,-,10 or fewer
,"DICKINSON, IA",4.72%,2.59%,424
,"JEFFERSON, ID",-,-,287
,"OCONEE, GA",3.39%,1.89%,2387
,"LEON, FL",7.16%,3.48%,3130
,"BAY, FL",7.07%,4.12%,2038
,"DESOTO, FL",7.79%,8.01%,911
,"MADISON, ID",-,-,230
,"MIAMI-DADE, FL",3.94%,5.69%,79252
,"BONNER, ID",-,-,31
,"SAINT JOHNS, FL",3.82%,1.64%,26539
,"HAMILTON, KS",-,-,11
,"HAWAII, HI",5.58%,4.48%,13001
,"FAYETTE, GA",5.01%,2.10%,4868
,"SARASOTA, FL",5.96%,8.49%,2569
,"BRYAN, GA",-,-,233
,"MAUI, HI",5.11%,4.88%,2582
,"BREVARD, FL",5.85%,3.22%,19499
,"HONOLULU, HI",4.19%,3.10%,65843
,"WALTON, FL",7.73%,3.60%,750
,"KAUAI, HI",5.66%,1.94%,9121
,"COLLIER, FL",5.71%,4.71%,22672
,"CUSTER, ID",-,-,80
,"FORSYTH, GA",3.05%,1.47%,16832
,"HANCOCK, IA",7.56%,4.62%,238
,"OKALOOSA, FL",6.38%,3.90%,3307
,"COMANCHE, KS",-,-,10 or fewer
,"PALM BEACH, FL",5.57%,3.32%,19086
,"BEAR LAKE, ID",-,-,744
,"INDIAN RIVER, FL",5.40%,6.06%,10528
,"BLAINE, ID",4.02%,3.99%,3711
,"ESCAMBIA, FL",7.24%,3.92%,5744
,"CLARK, ID",-,-,10 or fewer
,"SANTA ROSA, FL",5.58%,2.17%,4106
,"TETON, ID",-,-,58
,"KALAWAO, HI",-,-,10 or fewer
,None of the above,5.94%,6.08%,320688
,Total,6.05%,5.14%,4146506
≥ 18 and < 25 Years,"CALHOUN, IL",-,-,17
,"WEBSTER, GA",-,-,10 or fewer
,"PERRY, IL",40.82%,22.45%,49
,"BROWN, KS",37.10%,20.97%,124
,"DONIPHAN, KS",39.05%,6.19%,210
,"FRANKLIN, IL",28.87%,15.46%,97
,"RANDOLPH, IL",29.41%,14.71%,102
,"DEKALB, IN",36.30%,10.27%,438
,"ATCHISON, KS",30.73%,8.26%,218
,"GREENE, IL",40.32%,-,62
,"WILLIAMSON, IL",27.04%,12.24%,196
,"WASHINGTON, IN",40.28%,18.21%,725
,"OSBORNE, KS",-,-,10 or fewer
,"ALEXANDER, IL",36.75%,32.48%,117
,"PULASKI, IL",40.43%,30.50%,141
,"JACKSON, IL",28.21%,17.95%,234
,"HARPER, KS",-,-,10 or fewer
,"HARDIN, IL",-,-,16
,"JOHNSON, IL",30.46%,12.58%,151
,"MORRIS, KS",46.58%,17.81%,73
,"CRAWFORD, IN",40.50%,25.21%,242
,"WABAUNSEE, KS",27.46%,11.89%,244
,"REPUBLIC, KS",-,-,14
,"NORTON, KS",-,-,10 or fewer
,"PIKE, IL",-,-,36
,"PUTNAM, IN",25.89%,-,112
,"MASSAC, IL",36.99%,21.39%,519
,"JERSEY, IL",32.97%,9.73%,185
,"POTTAWATTAMIE, IA",29.49%,9.60%,1031
,"JENNINGS, IN",45.04%,11.18%,635
,"OHIO, IN",36.48%,14.47%,318
,"BROWN, IL",-,-,15
,"GREENWOOD, KS",29.11%,13.92%,79
,"GLASCOCK, GA",-,-,10 or fewer
,"POPE, IL",38.03%,22.54%,71
,"OSAGE, KS",32.54%,15.08%,756
,"UNION, IN",35.58%,13.02%,430
,"SCOTT, IN",37.08%,15.47%,472
,"UNION, IL",36.67%,35.00%,180
,"FAYETTE, IN",47.47%,18.55%,1224
,"SWITZERLAND, IN",48.21%,22.02%,336
,"SCHUYLER, IL",38.10%,-,42
,"SHELBY, IA",15.19%,-,79
,"COFFEY, KS",34.50%,14.04%,171
,"CHEROKEE, KS",-,-,41
,"DECATUR, IA",41.81%,21.12%,232
,"HARRISON, IN",35.11%,21.63%,1572
,"SAC, IA",37.20%,12.63%,293
,"STARKE, IN",34.58%,12.88%,295
,"LAWRENCE, IL",36.65%,13.35%,412
,"PIKE, IN",35.32%,25.40%,504
,"PARKE, IN",-,-,27
,"MINIDOKA, ID",35.12%,13.90%,561
,"BENEWAH, ID",-,-,10 or fewer
,"NEOSHO, KS",37.80%,-,82
,"SHELBY, IN",35.37%,14.00%,557
,"TAMA, IA",40.20%,18.44%,781
,"SCOTT, IL",-,-,24
,"JACKSON, IN",37.41%,11.28%,532
,"MADISON, IL",31.21%,10.83%,3665
,"CRAWFORD, IL",33.76%,14.65%,314
,"CLAY, KS",29.17%,-,48
,"LYON, KS",34.31%,14.23%,1679
,"MARSHALL, KS",32.00%,13.00%,100
,"MERIWETHER, GA",37.72%,14.97%,334
,"MONTGOMERY, KS",35.44%,-,79
,"HARRISON, IA",27.18%,-,103
,"WARREN, IL",38.92%,11.02%,853
,"BOND, IL",29.53%,10.76%,762
,"STARK, IL",39.22%,7.19%,306
,"POCAHONTAS, IA",33.66%,10.23%,303
,"HENDERSON, IL",38.20%,17.17%,233
,"LIVINGSTON, IL",37.72%,11.34%,1649
,"HENRY, IN",39.02%,12.84%,592
,"CLOUD, KS",-,-,33
,"JAY, IN",32.29%,11.46%,96
,"CHRISTIAN, IL",33.59%,13.50%,637
,"BUCHANAN, IA",32.05%,15.19%,599
,"WAYNE, IN",41.57%,18.95%,2887
,"JEFFERSON, KS",27.98%,10.37%,704
,"DELAWARE, IA",23.13%,7.82%,294
,"CRAWFORD, IA",37.25%,11.76%,102
,"PULASKI, IN",31.48%,-,54
,"POTTAWATOMIE, KS",23.41%,7.50%,440
,"CASS, IL",33.91%,11.30%,115
,"GREENE, IN",26.09%,8.70%,138
,"DEARBORN, IN",34.09%,15.61%,3165
,"VERMILLION, IN",31.34%,-,67
,"KNOX, IN",39.38%,14.86%,2321
,"RUSH, IN",41.13%,14.89%,141
,"LAWRENCE, IN",30.00%,-,110
,"SHAWNEE, KS",33.35%,15.09%,11654
,"BOURBON, KS",26.53%,-,98
,"JACKSON, KS",31.10%,13.88%,418
,"DECATUR, KS",-,-,15
,"WOODSON, KS",55.17%,-,29
,"LA PORTE, IN",26.29%,8.49%,483
,"SAINT CLAIR, IL",29.31%,10.35%,4163
,"MUSCATINE, IA",38.88%,17.50%,2600
,"KNOX, IL",37.96%,11.89%,2574
,"BUTLER, IA",32.83%,14.57%,460
,"QUITMAN, GA",-,-,10 or fewer
,"ST JOSEPH, IN",34.53%,11.44%,4556
,"GIBSON, IN",36.80%,19.01%,2204
,"FREMONT, IA",40.35%,-,57
,"VERMILION, IL",36.81%,15.75%,4909
,"WARREN, IN",36.00%,-,50
,"NEWTON, IN",29.33%,17.33%,75
,"JEFFERSON, IL",23.53%,-,68
,"MONTGOMERY, IA",31.67%,-,60
,"MARSHALL, IL",33.64%,9.55%,660
,"LAKE, IN",29.93%,16.16%,12651
,"MILLS, IA",28.82%,12.94%,170
,"LINN, KS",22.96%,-,135
,"LEAVENWORTH, KS",25.71%,10.01%,1579
,"CALHOUN, IA",30.60%,10.32%,281
,"FULTON, IN",31.22%,12.17%,189
,"MORGAN, IL",32.17%,12.02%,258
,"MARSHALL, IN",34.77%,12.54%,1691
,"TAYLOR, IA",23.33%,-,90
,"HUNTINGTON, IN",37.28%,13.31%,2127
,"FAYETTE, IA",32.95%,15.83%,701
,"MARSHALL, IA",40.11%,16.67%,1770
,"CHARLTON, GA",35.90%,14.53%,117
,"GRANT, IN",35.67%,12.04%,656
,"MACOUPIN, IL",32.24%,7.88%,673
,"FLOYD, IN",31.35%,12.42%,3397
,"STEUBEN, IN",27.60%,6.98%,989
,"SALINE, IL",31.03%,11.21%,116
,"DAVIESS, IN",34.53%,15.17%,666
,"CLAY, IN",29.82%,-,57
,"GALLATIN, IL",-,-,37
,"MERCER, IL",36.40%,13.88%,533
,"MASON, IL",37.25%,12.32%,349
,"RANDOLPH, IN",39.12%,17.35%,340
,"BURKE, GA",-,-,25
,"WHITE, IN",30.23%,-,43
,"CRAWFORD, KS",29.84%,-,124
,"MONTGOMERY, IL",35.79%,9.87%,679
,"PORTER, IN",28.29%,12.84%,2757
,"ELK, KS",-,-,10 or fewer
,"HENRY, IL",33.22%,11.15%,1785
,"HAMILTON, IL",43.75%,-,32
,"OWEN, IN",27.66%,-,47
,"CHAUTAUQUA, KS",-,-,11
,"CLARK, IN",34.47%,12.74%,6075
,"PAGE, IA",31.73%,13.46%,104
,"NOBLE, IN",36.25%,10.49%,2364
,"WASHINGTON, KS",32.50%,-,40
,"CLINTON, IL",28.13%,8.99%,1635
,"WAYNE, IA",34.12%,14.12%,85
,"WILKES, GA",48.00%,-,25
,"RILEY, KS",25.86%,10.20%,1245
,"MADISON, IN",37.99%,15.70%,5027
,"BRADFORD, FL",35.19%,16.53%,611
,"DELAWARE, IN",34.00%,13.75%,1156
,"LOGAN, IL",34.34%,13.86%,498
,"PAYETTE, ID",31.55%,13.32%,1366
,"ROCK ISLAND, IL",36.45%,15.26%,6587
,"EDWARDS, IL",36.64%,-,131
,"HARVEY, KS",29.03%,-,62
,"SULLIVAN, IN",36.47%,-,85
,"WEBSTER, IA",34.54%,14.85%,2134
,"CASS, IA",26.58%,-,79
,"BARTHOLOMEW, IN",36.14%,10.03%,4646
,"FULTON, IL",31.84%,10.65%,826
,"SALINE, KS",28.24%,8.40%,131
,"RENO, KS",30.00%,-,90
,"WHITLEY, IN",33.28%,10.65%,1887
,"WINNEBAGO, IL",33.64%,11.22%,17080
,"BLACK HAWK, IA",35.42%,17.84%,7126
,"BENTON, IA",30.08%,9.94%,1077
,"MARION, IL",28.99%,11.24%,169
,"POWESHIEK, IA",26.34%,11.94%,896
,"SEMINOLE, GA",-,-,22
,"RICHLAND, IL",37.89%,12.80%,797
,"MOULTRIE, IL",25.82%,9.15%,306
,"FAYETTE, IL",35.12%,15.12%,410
,"RAWLINS, KS",-,-,10 or fewer
,"CASSIA, ID",32.51%,16.25%,443
,"FOUNTAIN, IN",27.40%,-,146
,"BREMER, IA",31.43%,13.41%,910
,"HUMBOLDT, IA",32.66%,13.10%,496
,"LEE, IL",29.97%,9.55%,377
,"TROUP, GA",34.25%,16.58%,3372
,"LOUISA, IA",35.75%,15.54%,386
,"WABASH, IN",38.21%,9.92%,1552
,"LA SALLE, IL",33.36%,9.26%,4937
,"RIPLEY, IN",39.06%,16.36%,978
,"RUSH, KS",40.63%,-,32
,"WILSON, KS",-,-,16
,"MARTIN, IN",26.96%,10.43%,115
,"TALBOT, GA",-,-,18
,"PHILLIPS, KS",-,-,17
,"JASPER, IA",35.31%,14.43%,776
,"FRANKLIN, IN",31.66%,17.37%,616
,"WHITE, GA",34.09%,18.14%,1505
,"NEMAHA, KS",29.88%,10.37%,164
,"CHICKASAW, IA",27.71%,10.82%,231
,"ALLEN, KS",30.63%,9.31%,333
,"GRUNDY, IA",28.21%,11.52%,521
,"CATOOSA, GA",32.35%,10.73%,1221
,"JEWELL, KS",-,-,14
,"FORD, IL",33.27%,13.78%,508
,"MACON, IL",29.89%,10.97%,3409
,"SMITH, KS",-,-,12
,"PAULDING, GA",28.43%,9.21%,7275
,"JASPER, IN",25.90%,8.76%,251
,"WABASH, IL",32.43%,13.13%,259
,"STEPHENS, GA",37.03%,17.10%,1345
,"SPENCER, IN",33.16%,13.68%,585
,"SHELBY, IL",28.83%,11.33%,600
,"MIAMI, IN",35.19%,9.44%,699
,"TAZEWELL, IL",30.66%,10.37%,8142
,"STEPHENSON, IL",31.46%,12.08%,480
,"HARDIN, IA",34.89%,11.15%,278
,"BARTON, KS",36.53%,9.15%,1180
,"GREENE, IA",37.00%,16.00%,100
,"RUSSELL, KS",-,-,19
,"SEWARD, KS",-,-,26
,"BOONE, IL",30.09%,9.49%,3277
,"MENARD, IL",31.43%,13.57%,140
,"BAKER, FL",34.33%,17.76%,670
,"MITCHELL, KS",-,-,21
,"HOWARD, IN",34.88%,10.44%,2798
,"BOONE, IA",34.19%,11.68%,351
,"LINCOLN, KS",-,-,10 or fewer
,"WASHINGTON, IL",29.79%,14.18%,141
,"OGLE, IL",30.66%,10.85%,1761
,"MORGAN, IN",31.11%,12.34%,778
,"BARBER, KS",-,-,10 or fewer
,"BUREAU, IL",29.60%,7.33%,1446
,"DICKINSON, KS",36.75%,11.45%,166
,"LOGAN, KS",-,-,10 or fewer
,"ADAMS, IA",-,-,24
,"ANDERSON, KS",35.29%,9.80%,306
,"JEFFERSON, IN",32.54%,12.10%,504
,"LABETTE, KS",25.00%,-,48
,"SHERIDAN, KS",-,-,10 or fewer
,"CEDAR, IA",24.61%,8.97%,825
,"TIPTON, IN",32.11%,8.72%,218
,"ORANGE, IN",33.64%,12.15%,107
,"WYANDOTTE, KS",31.52%,12.44%,6462
,"MCDUFFIE, GA",-,-,31
,"JONES, IA",29.82%,9.25%,919
,"MONROE, IL",18.58%,-,113
,"ADAMS, IN",30.39%,12.98%,362
,"ROOKS, KS",-,-,16
,"HANCOCK, IN",29.14%,12.12%,2872
,"HARDEE, FL",36.92%,17.83%,1116
,"LINN, IA",29.74%,11.10%,15944
,"DOUGLAS, IL",29.83%,13.76%,952
,"FRANKLIN, GA",38.26%,16.47%,1014
,"LAGRANGE, IN",29.77%,6.96%,991
,"CASS, IN",36.63%,10.23%,303
,"BLACKFORD, IN",36.11%,14.81%,108
,"OTTAWA, KS",-,-,10 or fewer
,"CARROLL, IN",31.82%,-,110
,"STEVENS, KS",-,-,10 or fewer
,"EDGAR, IL",25.51%,12.24%,196
,"ELBERT, GA",43.78%,13.73%,233
,"LINCOLN, ID",35.44%,19.42%,206
,"POLK, FL",29.91%,14.40%,21749
,"VANDERBURGH, IN",31.21%,12.19%,9899
,"BAKER, GA",-,-,13
,"PEORIA, IL",30.97%,10.69%,11825
,"WASHINGTON, ID",27.86%,9.97%,341
,"CHASE, KS",-,-,38
,"LUMPKIN, GA",30.23%,14.59%,1707
,"CLARKE, IA",34.69%,15.31%,196
,"HEARD, GA",27.03%,15.54%,148
,"MONTGOMERY, IN",31.08%,-,74
,"CLAY, GA",44.00%,-,25
,"WELLS, IN",32.01%,10.97%,556
,"CLINTON, IN",35.82%,11.19%,134
,"LEWIS, ID",-,-,10 or fewer
,"PERRY, IN",27.80%,10.24%,205
,"ADAMS, ID",27.91%,12.21%,172
,"LINCOLN, GA",-,-,19
,"PAWNEE, KS",35.00%,-,80
,"CLINTON, IA",33.70%,16.03%,730
,"APPANOOSE, IA",28.26%,20.65%,276
,"FORD, KS",31.43%,-,35
,"MAHASKA, IA",28.25%,11.61%,1232
,"WOODFORD, IL",26.72%,7.87%,2122
,"JEROME, ID",30.86%,17.05%,1361
,"EARLY, GA",39.62%,-,53
,"GRAHAM, KS",-,-,10 or fewer
,"WHITESIDE, IL",30.50%,14.42%,423
,"CLAYTON, IA",27.66%,9.57%,376
,"MITCHELL, GA",40.43%,23.40%,47
,"GEARY, KS",32.75%,10.30%,1884
,"VIGO, IN",28.87%,8.25%,194
,"MCLEAN, IL",27.70%,9.06%,9633
,"JASPER, IL",34.75%,12.06%,282
,"CAMDEN, GA",30.97%,13.27%,859
,"OWYHEE, ID",29.77%,12.79%,524
,"IROQUOIS, IL",33.22%,12.11%,578
,"WAYNE, IL",26.74%,-,86
,"DADE, GA",36.58%,10.89%,257
,"NESS, KS",-,-,17
,"DECATUR, IN",32.45%,7.99%,413
,"GLADES, FL",42.73%,20.00%,110
,"FRANKLIN, KS",26.23%,10.29%,690
,"LEE, IA",33.11%,21.31%,610
,"UNION, GA",26.32%,11.05%,190
,"CLAY, IL",34.56%,11.98%,217
,"TWIN FALLS, ID",28.26%,15.74%,5400
,"GEM, ID",28.10%,10.54%,541
,"JEFF DAVIS, GA",-,-,18
,"ELLSWORTH, KS",-,-,17
,"MADISON, GA",30.88%,15.68%,421
,"ALLEN, IN",30.49%,9.82%,18176
,"SANGAMON, IL",29.97%,9.86%,4745
,"WALKER, GA",32.26%,9.31%,1085
,"KENDALL, IL",25.39%,11.63%,5779
,"HART, GA",34.92%,13.37%,673
,"ELLIS, KS",24.22%,-,128
,"WHITE, IL",28.24%,12.94%,170
,"BANKS, GA",32.88%,13.53%,946
,"BARROW, GA",32.09%,15.67%,3076
,"BROWN, IN",28.46%,6.72%,253
,"WARREN, IA",28.18%,11.09%,1668
,"HARRIS, GA",26.62%,13.69%,263
,"MCDONOUGH, IL",29.64%,9.14%,361
,"CANYON, ID",32.44%,13.99%,12606
,"IDA, IA",38.00%,13.00%,100
,"HENDRY, FL",39.79%,20.64%,877
,"PUTNAM, IL",28.70%,9.57%,230
,"CHATTOOGA, GA",30.80%,9.69%,289
,"POSEY, IN",26.78%,10.40%,1135
,"THOMAS, KS",-,-,29
,"TWIGGS, GA",-,-,15
,"SCOTT, IA",31.09%,13.29%,6231
,"LONG, GA",-,-,30
,"HENDRICKS, IN",24.95%,9.78%,1391
,"BUENA VISTA, IA",33.04%,12.62%,911
,"EDWARDS, KS",-,-,22
,"CARROLL, IL",23.53%,12.50%,136
,"IDAHO, ID",-,-,64
,"HENRY, IA",33.33%,19.13%,366
,"DOUGLAS, GA",26.20%,10.00%,5839
,"OGLETHORPE, GA",24.71%,11.49%,174
,"MARION, IN",32.11%,12.83%,35095
,"HABERSHAM, GA",37.60%,17.01%,2069
,"GOODING, ID",30.99%,17.73%,626
,"BANNOCK, ID",27.73%,6.32%,3069
,"JACKSON, IA",29.01%,10.24%,293
,"HALL, GA",33.06%,17.53%,12778
,"ADAIR, IA",39.02%,14.63%,82
,"JACKSON, FL",32.39%,9.09%,176
,"KOSCIUSKO, IN",33.44%,11.31%,1803
,"BINGHAM, ID",28.21%,5.87%,358
,"OKEECHOBEE, FL",38.01%,23.05%,321
,"RANDOLPH, GA",-,-,10 or fewer
,"DEKALB, IL",27.01%,10.24%,1777
,"CANDLER, GA",-,-,10 or fewer
,"COLES, IL",31.75%,14.76%,1260
,"KANKAKEE, IL",25.00%,10.81%,592
,"UNION, FL",38.75%,19.38%,289
,"IOWA, IA",26.15%,8.97%,524
,"WARRICK, IN",27.35%,11.15%,3148
,"ELKHART, IN",33.32%,11.49%,2176
,"SUMTER, GA",26.42%,-,53
,"CLEARWATER, ID",-,-,19
,"MONROE, IA",42.42%,12.88%,132
,"GUTHRIE, IA",30.94%,14.35%,223
,"HOLMES, FL",47.69%,-,65
,"WOODBURY, IA",35.04%,12.24%,4706
,"CUMBERLAND, IL",31.44%,16.49%,194
,"TOWNS, GA",22.79%,-,136
,"FLOYD, IA",32.14%,15.48%,168
,"LEVY, FL",33.75%,16.36%,966
,"VAN BUREN, IA",25.00%,-,96
,"POWER, ID",27.33%,-,161
,"KEOKUK, IA",31.21%,9.09%,330
,"LANE, KS",-,-,10 or fewer
,"WARREN, GA",-,-,10 or fewer
,"MEADE, KS",-,-,10 or fewer
,"DES MOINES, IA",35.29%,20.18%,768
,"HOWARD, IA",22.96%,8.15%,135
,"STAFFORD, KS",28.33%,-,60
,"RABUN, GA",36.78%,14.66%,416
,"MCPHERSON, KS",-,-,51
,"JOHNSON, IN",28.57%,11.21%,4291
,"CALHOUN, GA",-,-,17
,"CARROLL, IA",20.31%,10.16%,128
,"MADISON, IA",28.32%,11.50%,339
,"GORDON, GA",29.51%,17.28%,2453
,"DIXIE, FL",36.69%,22.66%,278
,"TURNER, GA",-,-,24
,"MIAMI, KS",21.68%,11.01%,572
,"WASHINGTON, FL",34.55%,-,55
,"WASHINGTON, IA",28.49%,10.58%,832
,"BARTOW, GA",29.48%,13.45%,2283
,"KOSSUTH, IA",26.23%,9.84%,122
,"RICE, KS",-,-,33
,"HERNANDO, FL",25.27%,17.79%,1484
,"TIPPECANOE, IN",21.78%,8.67%,427
,"EFFINGHAM, GA",19.38%,-,129
,"STORY, IA",28.68%,10.44%,1447
,"PIATT, IL",28.73%,11.15%,825
,"MARION, KS",-,-,19
,"PEACH, GA",39.56%,-,91
,"EMANUEL, GA",-,-,19
,"JACKSON, GA",28.56%,13.41%,3050
,"WAPELLO, IA",35.46%,16.14%,1035
,"JOHNSON, GA",-,-,10 or fewer
,"LAKE, FL",27.82%,10.08%,14062
,"BEN HILL, GA",31.11%,-,45
,"MILLER, GA",-,-,10 or fewer
,"LUCAS, IA",33.78%,12.84%,148
,"OBRIEN, IA",30.90%,9.34%,835
,"CHEROKEE, IA",28.37%,11.16%,215
,"POLK, GA",30.31%,10.63%,640
,"FLAGLER, FL",24.33%,9.74%,3070
,"MURRAY, GA",30.30%,11.93%,1165
,"MARION, GA",-,-,15
,"COLUMBIA, FL",33.63%,15.97%,1002
,"HIGHLANDS, FL",31.84%,14.25%,2189
,"DUBUQUE, IA",25.73%,9.38%,3401
,"LANIER, GA",34.57%,8.51%,376
,"UPSON, GA",35.80%,12.50%,176
,"NASSAU, FL",26.37%,10.27%,3497
,"TERRELL, GA",-,-,12
,"DOUGLAS, KS",22.10%,8.32%,2032
,"CLARK, IL",26.60%,-,94
,"VOLUSIA, FL",27.52%,9.84%,16304
,"MONROE, IN",22.17%,8.74%,469
,"MCINTOSH, GA",-,-,19
,"FREMONT, ID",-,-,45
,"POLK, IA",29.55%,12.11%,22104
,"ADAMS, IL",26.89%,-,119
,"JEFFERSON, GA",-,-,17
,"KANE, IL",27.75%,14.39%,19102
,"COOK, IL",26.28%,13.36%,140289
,"DUVAL, FL",27.99%,11.50%,31188
,"PALO ALTO, IA",26.67%,18.67%,75
,"CARROLL, GA",28.39%,9.36%,1335
,"LAFAYETTE, FL",33.70%,11.96%,92
,"RICHMOND, GA",21.23%,8.10%,358
,"FLOYD, GA",25.70%,10.77%,1179
,"EFFINGHAM, IL",28.72%,8.30%,1337
,"COWLEY, KS",26.09%,-,46
,"WASHINGTON, GA",-,-,23
,"DECATUR, GA",21.13%,-,71
,"MCHENRY, IL",20.93%,8.10%,8633
,"HAMILTON, FL",34.38%,14.38%,160
,"HODGEMAN, KS",-,-,10 or fewer
,"GREELEY, KS",-,-,10 or fewer
,"MACON, GA",-,-,17
,"HANCOCK, GA",31.48%,-,54
,"OSCEOLA, IA",30.46%,11.68%,197
,"MONTGOMERY, GA",-,-,10 or fewer
,"WALLACE, KS",-,-,10 or fewer
,"HANCOCK, IL",33.09%,18.71%,139
,"THOMAS, GA",29.41%,12.50%,136
,"ELMORE, ID",25.38%,10.84%,2021
,"GOVE, KS",-,-,10 or fewer
,"TALIAFERRO, GA",-,-,10 or fewer
,"STEWART, GA",-,-,10 or fewer
,"UNION, IA",31.25%,13.28%,128
,"SUMTER, FL",31.52%,10.76%,1412
,"BALDWIN, GA",27.75%,9.25%,173
,"DOUGHERTY, GA",27.45%,10.78%,204
,"SUWANNEE, FL",38.05%,17.40%,523
,"ECHOLS, GA",33.33%,-,78
,"CHAMPAIGN, IL",23.47%,10.29%,14780
,"BOUNDARY, ID",-,-,14
,"BOISE, ID",23.67%,10.06%,169
,"SPALDING, GA",30.11%,10.29%,1614
,"ATKINSON, GA",-,-,39
,"GADSDEN, FL",25.20%,11.02%,127
,"ROCKDALE, GA",25.77%,8.36%,873
,"TAYLOR, GA",-,-,22
,"HARALSON, GA",28.42%,5.61%,285
,"COOK, GA",30.04%,8.70%,253
,"FINNEY, KS",-,-,50
,"PASCO, FL",24.73%,14.63%,9948
,"CLAYTON, GA",29.94%,10.91%,3694
,"MADISON, FL",29.23%,13.85%,130
,"IRWIN, GA",-,-,20
,"SAINT LUCIE, FL",23.57%,10.06%,5260
,"PUTNAM, FL",33.81%,12.89%,908
,"MORTON, KS",-,-,10 or fewer
,"TIFT, GA",31.34%,9.70%,134
,"BULLOCH, GA",22.94%,-,109
,"DOOLY, GA",-,-,14
,"CITRUS, FL",28.16%,13.75%,1069
,"BROOKS, GA",32.22%,11.72%,239
,"LEE, FL",27.74%,12.96%,25779
,"HILLSBOROUGH, FL",23.39%,15.97%,36587
,"COFFEE, GA",31.46%,-,89
,"HAMILTON, IA",28.95%,11.40%,228
,"SHOSHONE, ID",-,-,10 or fewer
,"TREGO, KS",-,-,10 or fewer
,"RINGGOLD, IA",27.69%,-,65
,"LOWNDES, GA",31.27%,9.95%,4723
,"CLARK, KS",-,-,10 or fewer
,"LYON, IA",24.21%,13.31%,541
,"WAKULLA, FL",23.77%,-,122
,"EMMET, IA",26.79%,-,56
,"CHEYENNE, KS",-,-,10 or fewer
,"ALLAMAKEE, IA",25.59%,7.12%,590
,"WINNESHIEK, IA",21.86%,6.29%,668
,"TOOMBS, GA",-,-,32
,"WAYNE, GA",-,-,46
,"WILL, IL",22.22%,10.15%,10721
,"BUTTS, GA",28.18%,8.33%,660
,"HASKELL, KS",-,-,10 or fewer
,"MITCHELL, IA",27.78%,-,54
,"GILCHRIST, FL",34.43%,17.47%,395
,"BIBB, GA",26.58%,9.88%,587
,"MORGAN, GA",20.50%,8.70%,161
,"WILCOX, GA",-,-,12
,"TAYLOR, FL",44.00%,21.00%,100
,"HOUSTON, GA",24.11%,8.70%,506
,"OSCEOLA, FL",25.99%,9.91%,16464
,"HENRY, GA",26.49%,9.08%,2986
,"DAWSON, GA",25.60%,11.52%,1215
,"CLARKE, GA",24.84%,10.36%,1912
,"MONROE, GA",21.34%,7.93%,164
,"SHERMAN, KS",-,-,19
,"SCREVEN, GA",-,-,10 or fewer
,"MARION, IA",29.48%,10.13%,553
,"LAMAR, GA",30.20%,10.20%,255
,"COBB, GA",22.07%,7.91%,29218
,"GRAY, KS",-,-,10 or fewer
,"CARIBOU, ID",23.91%,-,92
,"BOONE, IN",22.24%,7.76%,580
,"BACON, GA",-,-,15
,"TATTNALL, GA",-,-,13
,"MARION, FL",30.97%,14.26%,7714
,"BRANTLEY, GA",37.50%,-,48
,"DUBOIS, IN",24.57%,8.55%,468
,"CLAY, FL",26.17%,9.74%,4898
,"CRISP, GA",34.04%,-,47
,"WARE, GA",22.73%,-,88
,"PUTNAM, GA",21.08%,6.28%,223
,"LAURENS, GA",35.71%,-,84
,"ONEIDA, ID",-,-,32
,"CLINCH, GA",39.29%,14.29%,84
,"GILMER, GA",25.73%,-,171
,"SCHLEY, GA",-,-,10 or fewer
,"GRUNDY, IL",24.45%,8.36%,634
,"SEMINOLE, FL",22.86%,11.80%,17866
,"CHATTAHOOCHEE, GA",-,-,20
,"DALLAS, IA",25.41%,8.43%,3227
,"PLYMOUTH, IA",25.62%,9.20%,609
,"PINELLAS, FL",25.20%,14.50%,11235
,"JASPER, GA",30.43%,11.96%,92
,"JONES, GA",30.49%,-,82
,"DEKALB, GA",22.31%,8.76%,15612
,"SCOTT, KS",-,-,16
,"TREUTLEN, GA",-,-,13
,"NEWTON, GA",24.79%,8.47%,956
,"PICKENS, GA",23.81%,7.54%,252
,"ORANGE, FL",23.43%,10.73%,60617
,"TELFAIR, GA",-,-,11
,"BERRIEN, GA",30.02%,6.17%,583
,"GRANT, KS",-,-,10 or fewer
,"MANATEE, FL",18.95%,7.88%,1282
,"KIOWA, KS",-,-,10 or fewer
,"FANNIN, GA",22.40%,-,125
,"WRIGHT, IA",26.89%,10.70%,383
,"LIBERTY, GA",26.80%,7.19%,153
,"JOHNSON, KS",18.95%,7.55%,16857
,"BUTTE, ID",-,-,15
,"COLQUITT, GA",29.08%,9.93%,141
,"LAKE, IL",21.48%,8.71%,16294
,"CAMAS, ID",-,-,26
,"ADA, ID",20.90%,8.52%,25966
,"WILKINSON, GA",34.38%,-,32
,"BUTLER, KS",18.49%,-,119
,"COWETA, GA",21.38%,8.01%,1099
